city,timestamp,temperature,season
Berlin,2014-07-27,26.283859134640778,summer
Berlin,2014-07-28,24.162776292187626,summer
Berlin,2014-07-29,23.073716126209213,summer
Berlin,2014-07-30,9.585197818365943,summer
Berlin,2014-07-31,29.725325754430603,summer
Berlin,2014-08-01,17.751854291761354,summer
Berlin,2014-08-02,24.568737262578804,summer
Berlin,2014-08-03,22.728290259690404,summer
Berlin,2014-08-04,23.47660623678865,summer
Berlin,2014-08-05,19.517482832425664,summer
Berlin,2014-08-06,22.17009050605416,summer
Berlin,2014-08-07,23.436172935134422,summer
Berlin,2014-08-08,14.510557137380907,summer
Berlin,2014-08-09,17.616762236879914,summer
Berlin,2014-08-10,10.774957973545526,summer
Berlin,2014-08-11,24.26114217064227,summer
Berlin,2014-08-12,16.33125322500127,summer
Berlin,2014-08-13,12.397903603763236,summer
Berlin,2014-08-14,26.02222945301846,summer
Berlin,2014-08-15,15.62742877300923,summer
Berlin,2014-08-16,12.030262056323243,summer
Berlin,2014-08-17,17.613909031153,summer
Berlin,2014-08-18,22.90547683846902,summer
Berlin,2014-08-19,23.456964729641957,summer
Berlin,2014-08-20,23.334157323361474,summer
Berlin,2014-08-21,19.723567933837078,summer
Berlin,2014-08-22,17.626562808508393,summer
Berlin,2014-08-23,17.192345225954845,summer
Berlin,2014-08-24,8.864683634108019,summer
Berlin,2014-08-25,15.589986694304242,summer
Berlin,2014-08-26,25.779429562595375,summer
Berlin,2014-08-27,27.396743980174293,summer
Berlin,2014-08-28,22.476364307113176,summer
Berlin,2014-08-29,24.386473592900565,summer
Berlin,2014-08-30,9.97011830841272,summer
Berlin,2014-08-31,22.542156782808277,summer
Berlin,2014-09-01,18.30885175935255,autumn
Berlin,2014-09-02,9.64304007780309,autumn
Berlin,2014-09-03,17.734315061350884,autumn
Berlin,2014-09-04,10.52617671263453,autumn
Berlin,2014-09-05,4.977544844142803,autumn
Berlin,2014-09-06,6.570204883403813,autumn
Berlin,2014-09-07,5.439317976866992,autumn
Berlin,2014-09-08,-2.944041504299724,autumn
Berlin,2014-09-09,8.289305352526974,autumn
Berlin,2014-09-10,3.6747327785688437,autumn
Berlin,2014-09-11,14.69176494766953,autumn
Berlin,2014-09-12,7.362283664907107,autumn
Berlin,2014-09-13,15.245379142635088,autumn
Berlin,2014-09-14,9.165125442645465,autumn
Berlin,2014-09-15,13.711050362412777,autumn
Berlin,2014-09-16,19.12298745685548,autumn
Berlin,2014-09-17,12.394702402546327,autumn
Berlin,2014-09-18,13.847475798864364,autumn
Berlin,2014-09-19,12.769647252444466,autumn
Berlin,2014-09-20,15.399749515191933,autumn
Berlin,2014-09-21,14.440183665121713,autumn
Berlin,2014-09-22,9.108045802366506,autumn
Berlin,2014-09-23,17.27303229477639,autumn
Berlin,2014-09-24,19.931235777623044,autumn
Berlin,2014-09-25,10.523672781397849,autumn
Berlin,2014-09-26,16.35052117527929,autumn
Berlin,2014-09-27,8.37379057576963,autumn
Berlin,2014-09-28,1.1079591668042212,autumn
Berlin,2014-09-29,12.92519790251157,autumn
Berlin,2014-09-30,18.11154514794293,autumn
Berlin,2014-10-01,9.823797542121275,autumn
Berlin,2014-10-02,5.548991653829254,autumn
Berlin,2014-10-03,13.511293914807126,autumn
Berlin,2014-10-04,14.562541877238539,autumn
Berlin,2014-10-05,16.047072446042122,autumn
Berlin,2014-10-06,3.818681726240156,autumn
Berlin,2014-10-07,6.322331485226802,autumn
Berlin,2014-10-08,4.181400682001892,autumn
Berlin,2014-10-09,16.127722311327577,autumn
Berlin,2014-10-10,18.361741351874098,autumn
Berlin,2014-10-11,12.649115455290618,autumn
Berlin,2014-10-12,15.990666233494935,autumn
Berlin,2014-10-13,18.015926054031276,autumn
Berlin,2014-10-14,13.412593086282229,autumn
Berlin,2014-10-15,16.66393171525558,autumn
Berlin,2014-10-16,6.076972509490336,autumn
Berlin,2014-10-17,3.1464169154713506,autumn
Berlin,2014-10-18,10.971672036991057,autumn
Berlin,2014-10-19,20.482490884610577,autumn
Berlin,2014-10-20,4.63470660879825,autumn
Berlin,2014-10-21,13.93290017701872,autumn
Berlin,2014-10-22,15.130213101001711,autumn
Berlin,2014-10-23,8.670870226902368,autumn
Berlin,2014-10-24,11.646324250690327,autumn
Berlin,2014-10-25,15.259853470127197,autumn
Berlin,2014-10-26,9.755482390573333,autumn
Berlin,2014-10-27,7.990465158438024,autumn
Berlin,2014-10-28,18.360206994552502,autumn
Berlin,2014-10-29,11.604963191072368,autumn
Berlin,2014-10-30,8.704488995046091,autumn
Berlin,2014-10-31,14.691365898554903,autumn
Berlin,2014-11-01,13.751843284524078,autumn
Berlin,2014-11-02,11.545896318969575,autumn
Berlin,2014-11-03,7.023430748715815,autumn
Berlin,2014-11-04,14.710354399498858,autumn
Berlin,2014-11-05,9.04630602768475,autumn
Berlin,2014-11-06,15.300587360786803,autumn
Berlin,2014-11-07,11.227970137457774,autumn
Berlin,2014-11-08,12.64535009218433,autumn
Berlin,2014-11-09,-2.621769051880932,autumn
Berlin,2014-11-10,15.574788684587887,autumn
Berlin,2014-11-11,17.13379805435695,autumn
Berlin,2014-11-12,16.851169003631625,autumn
Berlin,2014-11-13,10.621037202815096,autumn
Berlin,2014-11-14,7.979702071815554,autumn
Berlin,2014-11-15,21.049909074823862,autumn
Berlin,2014-11-16,7.81113149223234,autumn
Berlin,2014-11-17,8.151344333858113,autumn
Berlin,2014-11-18,12.464042493240449,autumn
Berlin,2014-11-19,18.17088199505347,autumn
Berlin,2014-11-20,13.503098447448444,autumn
Berlin,2014-11-21,6.276623147678846,autumn
Berlin,2014-11-22,2.6297493191146053,autumn
Berlin,2014-11-23,9.63044022518745,autumn
Berlin,2014-11-24,7.56705032155556,autumn
Berlin,2014-11-25,8.981985008467827,autumn
Berlin,2014-11-26,6.745831080155196,autumn
Berlin,2014-11-27,16.478811027531325,autumn
Berlin,2014-11-28,11.473854267953197,autumn
Berlin,2014-11-29,0.16899427883019058,autumn
Berlin,2014-11-30,15.075484563382751,autumn
Berlin,2014-12-01,-8.375040997304444,winter
Berlin,2014-12-02,0.588863594053445,winter
Berlin,2014-12-03,8.536191167968216,winter
Berlin,2014-12-04,-3.5264222268450247,winter
Berlin,2014-12-05,4.798563611680546,winter
Berlin,2014-12-06,-7.052228784756642,winter
Berlin,2014-12-07,7.2170353433240315,winter
Berlin,2014-12-08,-7.289671239709577,winter
Berlin,2014-12-09,-3.3429761813136882,winter
Berlin,2014-12-10,-9.111618665235172,winter
Berlin,2014-12-11,0.8693027403425344,winter
Berlin,2014-12-12,-2.462426247623837,winter
Berlin,2014-12-13,-8.104341011320141,winter
Berlin,2014-12-14,2.5973742176222876,winter
Berlin,2014-12-15,-6.240728184728778,winter
Berlin,2014-12-16,2.916308025624944,winter
Berlin,2014-12-17,2.83459543643164,winter
Berlin,2014-12-18,-1.6931730111999468,winter
Berlin,2014-12-19,-1.38536677119176,winter
Berlin,2014-12-20,-0.5073840997502653,winter
Berlin,2014-12-21,6.4036792182276265,winter
Berlin,2014-12-22,5.587267850998227,winter
Berlin,2014-12-23,-0.46099108022136814,winter
Berlin,2014-12-24,9.194388790521913,winter
Berlin,2014-12-25,3.119483470341971,winter
Berlin,2014-12-26,-3.7746906853478346,winter
Berlin,2014-12-27,-1.2848741912920503,winter
Berlin,2014-12-28,-5.561381651075047,winter
Berlin,2014-12-29,5.694388350530897,winter
Berlin,2014-12-30,-1.5518372630587538,winter
Berlin,2014-12-31,-7.199509730554263,winter
Berlin,2015-01-01,-2.1998852168459186,winter
Berlin,2015-01-02,-7.169930305027846,winter
Berlin,2015-01-03,0.2506374303622344,winter
Berlin,2015-01-04,5.322288821576562,winter
Berlin,2015-01-05,11.5533507080055,winter
Berlin,2015-01-06,-1.406677872923737,winter
Berlin,2015-01-07,1.5704684879963495,winter
Berlin,2015-01-08,-3.1070959913482072,winter
Berlin,2015-01-09,3.9471208326640665,winter
Berlin,2015-01-10,-4.549971956594194,winter
Berlin,2015-01-11,5.046546121074509,winter
Berlin,2015-01-12,3.948898761990602,winter
Berlin,2015-01-13,0.1332727782781873,winter
Berlin,2015-01-14,-5.9190005210099095,winter
Berlin,2015-01-15,6.294805787315144,winter
Berlin,2015-01-16,-6.6494763617583,winter
Berlin,2015-01-17,-0.10655892593776332,winter
Berlin,2015-01-18,-2.8937438511997926,winter
Berlin,2015-01-19,-1.2175966188711924,winter
Berlin,2015-01-20,0.8039187218891615,winter
Berlin,2015-01-21,0.7751651668254511,winter
Berlin,2015-01-22,-0.8317164563270896,winter
Berlin,2015-01-23,8.587716256554764,winter
Berlin,2015-01-24,-6.873120728872218,winter
Berlin,2015-01-25,3.2360330956765715,winter
Berlin,2015-01-26,4.821841447617524,winter
Berlin,2015-01-27,0.06587990948160609,winter
Berlin,2015-01-28,1.2887600275222144,winter
Berlin,2015-01-29,-1.7585031689403605,winter
Berlin,2015-01-30,-4.12867716682187,winter
Berlin,2015-01-31,-0.9260302261151131,winter
Berlin,2015-02-01,-3.7821727513166117,winter
Berlin,2015-02-02,-6.761781076640076,winter
Berlin,2015-02-03,-1.726854643935002,winter
Berlin,2015-02-04,1.9162427709417893,winter
Berlin,2015-02-05,-4.370989300494382,winter
Berlin,2015-02-06,0.5968412021840266,winter
Berlin,2015-02-07,-1.1245643354932475,winter
Berlin,2015-02-08,-3.1800868930138346,winter
Berlin,2015-02-09,-9.762487460705833,winter
Berlin,2015-02-10,1.3261806122627664,winter
Berlin,2015-02-11,-4.471590697313374,winter
Berlin,2015-02-12,-0.2657352720793584,winter
Berlin,2015-02-13,3.1445743149733643,winter
Berlin,2015-02-14,5.458847869984033,winter
Berlin,2015-02-15,3.9657256521922135,winter
Berlin,2015-02-16,8.054298869671113,winter
Berlin,2015-02-17,-4.5803499039699,winter
Berlin,2015-02-18,-11.787968190999525,winter
Berlin,2015-02-19,-1.745820105178235,winter
Berlin,2015-02-20,-3.9448299682540484,winter
Berlin,2015-02-21,5.060385490314891,winter
Berlin,2015-02-22,1.9963506467108003,winter
Berlin,2015-02-23,4.7741655128678415,winter
Berlin,2015-02-24,2.0220627210851894,winter
Berlin,2015-02-25,-1.2190955792591256,winter
Berlin,2015-02-26,-1.185552192105499,winter
Berlin,2015-02-27,-9.138701596275823,winter
Berlin,2015-02-28,2.5172377439740505,winter
Berlin,2015-03-01,18.909228052869302,spring
Berlin,2015-03-02,4.753884665054475,spring
Berlin,2015-03-03,4.093219076034734,spring
Berlin,2015-03-04,5.65032628613351,spring
Berlin,2015-03-05,2.536874591809708,spring
Berlin,2015-03-06,14.902633488323715,spring
Berlin,2015-03-07,16.363443068562546,spring
Berlin,2015-03-08,8.98599341328606,spring
Berlin,2015-03-09,7.534686536949887,spring
Berlin,2015-03-10,11.113956073555807,spring
Berlin,2015-03-11,9.099944084851106,spring
Berlin,2015-03-12,5.872198843121431,spring
Berlin,2015-03-13,4.2221375239413295,spring
Berlin,2015-03-14,8.687535619682915,spring
Berlin,2015-03-15,8.584295544573019,spring
Berlin,2015-03-16,8.494986045045719,spring
Berlin,2015-03-17,9.447147595504635,spring
Berlin,2015-03-18,5.480851540458247,spring
Berlin,2015-03-19,6.377675242019326,spring
Berlin,2015-03-20,12.41957541001919,spring
Berlin,2015-03-21,10.204424055733375,spring
Berlin,2015-03-22,7.312829453784493,spring
Berlin,2015-03-23,10.012204785586288,spring
Berlin,2015-03-24,16.06045247135056,spring
Berlin,2015-03-25,12.779109313341458,spring
Berlin,2015-03-26,22.755974285305754,spring
Berlin,2015-03-27,10.116272867103461,spring
Berlin,2015-03-28,5.053407144711578,spring
Berlin,2015-03-29,9.800303304793365,spring
Berlin,2015-03-30,9.00250115805572,spring
Berlin,2015-03-31,15.563166736206947,spring
Berlin,2015-04-01,13.94159755189002,spring
Berlin,2015-04-02,15.573327006625021,spring
Berlin,2015-04-03,10.206604434190298,spring
Berlin,2015-04-04,15.277983733525588,spring
Berlin,2015-04-05,6.409131908254798,spring
Berlin,2015-04-06,-1.6198801211078937,spring
Berlin,2015-04-07,4.927330409735782,spring
Berlin,2015-04-08,13.949673545964503,spring
Berlin,2015-04-09,19.23497177105491,spring
Berlin,2015-04-10,13.285040279384834,spring
Berlin,2015-04-11,15.719130157332545,spring
Berlin,2015-04-12,14.761637922794732,spring
Berlin,2015-04-13,2.930974645894773,spring
Berlin,2015-04-14,15.034381396194707,spring
Berlin,2015-04-15,8.548562731810216,spring
Berlin,2015-04-16,11.044803805175528,spring
Berlin,2015-04-17,9.597805391809041,spring
Berlin,2015-04-18,8.35411345693046,spring
Berlin,2015-04-19,8.000876418733503,spring
Berlin,2015-04-20,7.656568274987158,spring
Berlin,2015-04-21,4.193888752863576,spring
Berlin,2015-04-22,0.8565727775500207,spring
Berlin,2015-04-23,3.946418602915468,spring
Berlin,2015-04-24,10.671836775176626,spring
Berlin,2015-04-25,11.469282365675346,spring
Berlin,2015-04-26,9.332465944572245,spring
Berlin,2015-04-27,11.062453284984322,spring
Berlin,2015-04-28,6.68763903614899,spring
Berlin,2015-04-29,10.076476980115041,spring
Berlin,2015-04-30,9.261159382702404,spring
Berlin,2015-05-01,5.285961862687994,spring
Berlin,2015-05-02,10.859115262188064,spring
Berlin,2015-05-03,15.918760132224811,spring
Berlin,2015-05-04,8.998958194855526,spring
Berlin,2015-05-05,10.142092997978498,spring
Berlin,2015-05-06,17.205831054302042,spring
Berlin,2015-05-07,19.542818446367846,spring
Berlin,2015-05-08,12.637433281672427,spring
Berlin,2015-05-09,8.194645007566288,spring
Berlin,2015-05-10,6.921795086730342,spring
Berlin,2015-05-11,11.987027213040243,spring
Berlin,2015-05-12,4.311521355345658,spring
Berlin,2015-05-13,8.739714283018596,spring
Berlin,2015-05-14,12.216229934675097,spring
Berlin,2015-05-15,10.252491432700216,spring
Berlin,2015-05-16,17.28973383418626,spring
Berlin,2015-05-17,7.226696219163052,spring
Berlin,2015-05-18,16.677875942426823,spring
Berlin,2015-05-19,5.210521347443783,spring
Berlin,2015-05-20,7.83980635287806,spring
Berlin,2015-05-21,10.582985048934848,spring
Berlin,2015-05-22,9.325421880467857,spring
Berlin,2015-05-23,13.155434558273223,spring
Berlin,2015-05-24,5.544558514370883,spring
Berlin,2015-05-25,14.218761464872458,spring
Berlin,2015-05-26,13.348178158931972,spring
Berlin,2015-05-27,9.885868975866815,spring
Berlin,2015-05-28,8.333910802073044,spring
Berlin,2015-05-29,8.897335158190938,spring
Berlin,2015-05-30,9.83677635591621,spring
Berlin,2015-05-31,7.1934771776541,spring
Berlin,2015-06-01,13.485240275701052,summer
Berlin,2015-06-02,18.88082122224324,summer
Berlin,2015-06-03,21.442326582230752,summer
Berlin,2015-06-04,24.698125900928616,summer
Berlin,2015-06-05,22.740846017584232,summer
Berlin,2015-06-06,16.24594857809556,summer
Berlin,2015-06-07,17.698189788859708,summer
Berlin,2015-06-08,14.434185420757418,summer
Berlin,2015-06-09,15.33941864086031,summer
Berlin,2015-06-10,14.671224847078802,summer
Berlin,2015-06-11,17.954851991379456,summer
Berlin,2015-06-12,18.479966753021163,summer
Berlin,2015-06-13,14.210667790831103,summer
Berlin,2015-06-14,17.43707782970529,summer
Berlin,2015-06-15,14.180607579881341,summer
Berlin,2015-06-16,16.31764547202618,summer
Berlin,2015-06-17,25.58052070231408,summer
Berlin,2015-06-18,25.30918727412914,summer
Berlin,2015-06-19,16.781391860573628,summer
Berlin,2015-06-20,18.644614713757537,summer
Berlin,2015-06-21,17.68201015544273,summer
Berlin,2015-06-22,25.341970288951345,summer
Berlin,2015-06-23,18.040641316727577,summer
Berlin,2015-06-24,17.792148761966402,summer
Berlin,2015-06-25,20.73032082486581,summer
Berlin,2015-06-26,23.43464027055437,summer
Berlin,2015-06-27,19.694883000520083,summer
Berlin,2015-06-28,26.325937902461384,summer
Berlin,2015-06-29,22.96985660114942,summer
Berlin,2015-06-30,23.865911477205724,summer
Berlin,2015-07-01,17.1950558662482,summer
Berlin,2015-07-02,15.984674362503565,summer
Berlin,2015-07-03,16.10731618649951,summer
Berlin,2015-07-04,31.873968122344767,summer
Berlin,2015-07-05,23.089956275099368,summer
Berlin,2015-07-06,13.184032239385814,summer
Berlin,2015-07-07,20.647788830072695,summer
Berlin,2015-07-08,25.395519336605876,summer
Berlin,2015-07-09,21.707936989292374,summer
Berlin,2015-07-10,23.61931795431807,summer
Berlin,2015-07-11,27.38218665319195,summer
Berlin,2015-07-12,19.33144726553129,summer
Berlin,2015-07-13,14.576725274262808,summer
Berlin,2015-07-14,25.15188835379974,summer
Berlin,2015-07-15,24.897136329190566,summer
Berlin,2015-07-16,29.747806798199896,summer
Berlin,2015-07-17,19.64266939231544,summer
Berlin,2015-07-18,12.111231535242544,summer
Berlin,2015-07-19,29.011054647618522,summer
Berlin,2015-07-20,18.68727179145354,summer
Berlin,2015-07-21,17.529735523412647,summer
Berlin,2015-07-22,21.856353694821422,summer
Berlin,2015-07-23,16.25504591746834,summer
Berlin,2015-07-24,32.69973326049214,summer
Berlin,2015-07-25,17.352212306956403,summer
Berlin,2015-07-26,12.766887626836674,summer
Berlin,2015-07-27,23.911015762837117,summer
Berlin,2015-07-28,20.98430923817042,summer
Berlin,2015-07-29,14.511490510469578,summer
Berlin,2015-07-30,26.76972867317449,summer
Berlin,2015-07-31,30.663223150746955,summer
Berlin,2015-08-01,24.54585652914662,summer
Berlin,2015-08-02,15.623753218934915,summer
Berlin,2015-08-03,21.98586134662093,summer
Berlin,2015-08-04,14.358925596532,summer
Berlin,2015-08-05,16.32690188318619,summer
Berlin,2015-08-06,23.641702688045598,summer
Berlin,2015-08-07,18.631775578834258,summer
Berlin,2015-08-08,24.17192285593992,summer
Berlin,2015-08-09,24.327134900244115,summer
Berlin,2015-08-10,11.091630228195735,summer
Berlin,2015-08-11,15.987637017032162,summer
Berlin,2015-08-12,20.88810965717248,summer
Berlin,2015-08-13,21.726550166727975,summer
Berlin,2015-08-14,17.32657197942483,summer
Berlin,2015-08-15,18.239707462076595,summer
Berlin,2015-08-16,14.562452121672266,summer
Berlin,2015-08-17,14.126791093820971,summer
Berlin,2015-08-18,17.407854644320963,summer
Berlin,2015-08-19,26.64218998985058,summer
Berlin,2015-08-20,23.516305058977572,summer
Berlin,2015-08-21,22.82883608359638,summer
Berlin,2015-08-22,18.851246967298426,summer
Berlin,2015-08-23,17.21025264956563,summer
Berlin,2015-08-24,13.827579355829696,summer
Berlin,2015-08-25,17.28458619112796,summer
Berlin,2015-08-26,17.60144698499852,summer
Berlin,2015-08-27,22.864622921678695,summer
Berlin,2015-08-28,12.25206488751234,summer
Berlin,2015-08-29,17.34423908093926,summer
Berlin,2015-08-30,26.690256863609207,summer
Berlin,2015-08-31,13.624612998956025,summer
Berlin,2015-09-01,12.615469003398228,autumn
Berlin,2015-09-02,7.2811273801029515,autumn
Berlin,2015-09-03,9.91707334087139,autumn
Berlin,2015-09-04,7.789008455744102,autumn
Berlin,2015-09-05,4.386650046242573,autumn
Berlin,2015-09-06,10.929756943602232,autumn
Berlin,2015-09-07,22.72103064810178,autumn
Berlin,2015-09-08,11.443714882584157,autumn
Berlin,2015-09-09,13.753558342622577,autumn
Berlin,2015-09-10,13.919102614279275,autumn
Berlin,2015-09-11,20.371706503659638,autumn
Berlin,2015-09-12,10.3199648157289,autumn
Berlin,2015-09-13,11.28805762823091,autumn
Berlin,2015-09-14,5.977310776949931,autumn
Berlin,2015-09-15,18.09857994756028,autumn
Berlin,2015-09-16,10.625195497186281,autumn
Berlin,2015-09-17,12.171713732271254,autumn
Berlin,2015-09-18,13.098985903708021,autumn
Berlin,2015-09-19,12.736620288187837,autumn
Berlin,2015-09-20,20.003901784658495,autumn
Berlin,2015-09-21,7.175407998187138,autumn
Berlin,2015-09-22,10.327760307192515,autumn
Berlin,2015-09-23,13.233235857547893,autumn
Berlin,2015-09-24,17.381528959789968,autumn
Berlin,2015-09-25,8.179976552297555,autumn
Berlin,2015-09-26,4.4448783054522405,autumn
Berlin,2015-09-27,8.405570938262242,autumn
Berlin,2015-09-28,12.653813990083,autumn
Berlin,2015-09-29,9.252340692779383,autumn
Berlin,2015-09-30,6.269708159466343,autumn
Berlin,2015-10-01,8.180664966702288,autumn
Berlin,2015-10-02,12.474884531926728,autumn
Berlin,2015-10-03,-4.207071770482978,autumn
Berlin,2015-10-04,12.582790657251133,autumn
Berlin,2015-10-05,13.40251697161357,autumn
Berlin,2015-10-06,7.227210211398358,autumn
Berlin,2015-10-07,12.877190175914368,autumn
Berlin,2015-10-08,13.018730754592038,autumn
Berlin,2015-10-09,4.375725852181083,autumn
Berlin,2015-10-10,9.152092849593547,autumn
Berlin,2015-10-11,4.673189531065403,autumn
Berlin,2015-10-12,12.834111409387328,autumn
Berlin,2015-10-13,11.356372271696504,autumn
Berlin,2015-10-14,4.832230965288926,autumn
Berlin,2015-10-15,8.659541450695155,autumn
Berlin,2015-10-16,8.774278893401597,autumn
Berlin,2015-10-17,16.235102695498224,autumn
Berlin,2015-10-18,15.534320353301332,autumn
Berlin,2015-10-19,8.980785125140489,autumn
Berlin,2015-10-20,21.606004882963937,autumn
Berlin,2015-10-21,15.710910788990594,autumn
Berlin,2015-10-22,14.2093168142952,autumn
Berlin,2015-10-23,18.481840661663412,autumn
Berlin,2015-10-24,10.519557548039053,autumn
Berlin,2015-10-25,10.946517809163367,autumn
Berlin,2015-10-26,21.312948531058105,autumn
Berlin,2015-10-27,3.42904042192999,autumn
Berlin,2015-10-28,11.556087819306299,autumn
Berlin,2015-10-29,9.831850800783911,autumn
Berlin,2015-10-30,7.061214311174057,autumn
Berlin,2015-10-31,13.324370673232682,autumn
Berlin,2015-11-01,18.12013844674454,autumn
Berlin,2015-11-02,10.322415961705346,autumn
Berlin,2015-11-03,15.448064765172912,autumn
Berlin,2015-11-04,12.867505591091572,autumn
Berlin,2015-11-05,7.749513170829006,autumn
Berlin,2015-11-06,8.623579996305256,autumn
Berlin,2015-11-07,5.88598921920405,autumn
Berlin,2015-11-08,3.3578543339560154,autumn
Berlin,2015-11-09,9.446122127446639,autumn
Berlin,2015-11-10,1.1169702475631311,autumn
Berlin,2015-11-11,11.46028496716792,autumn
Berlin,2015-11-12,21.203705044722728,autumn
Berlin,2015-11-13,17.736678042420714,autumn
Berlin,2015-11-14,9.997999918206762,autumn
Berlin,2015-11-15,19.183594447348845,autumn
Berlin,2015-11-16,11.72668496877166,autumn
Berlin,2015-11-17,9.751753927589762,autumn
Berlin,2015-11-18,12.722201238767994,autumn
Berlin,2015-11-19,11.7112737277652,autumn
Berlin,2015-11-20,13.132900269016307,autumn
Berlin,2015-11-21,7.231296836966068,autumn
Berlin,2015-11-22,14.111413365077324,autumn
Berlin,2015-11-23,14.708429052304432,autumn
Berlin,2015-11-24,8.15920058150311,autumn
Berlin,2015-11-25,10.427492936343306,autumn
Berlin,2015-11-26,7.2328182276602195,autumn
Berlin,2015-11-27,8.655613243555665,autumn
Berlin,2015-11-28,-0.10339436896430954,autumn
Berlin,2015-11-29,14.293769978795407,autumn
Berlin,2015-11-30,16.07229522549284,autumn
Berlin,2015-12-01,9.028265788341814,winter
Berlin,2015-12-02,-0.7527324062796477,winter
Berlin,2015-12-03,1.3822635734435949,winter
Berlin,2015-12-04,-11.025541882735435,winter
Berlin,2015-12-05,-7.928193203762738,winter
Berlin,2015-12-06,0.6478584182905076,winter
Berlin,2015-12-07,3.5810954496161544,winter
Berlin,2015-12-08,-0.3452166508167426,winter
Berlin,2015-12-09,-0.7857207217733003,winter
Berlin,2015-12-10,10.727882576614613,winter
Berlin,2015-12-11,8.309201269864202,winter
Berlin,2015-12-12,-1.8215120688707804,winter
Berlin,2015-12-13,8.893184334774588,winter
Berlin,2015-12-14,-4.518558990477064,winter
Berlin,2015-12-15,3.250521353993671,winter
Berlin,2015-12-16,-5.616517675910522,winter
Berlin,2015-12-17,-4.808630413432468,winter
Berlin,2015-12-18,0.36889156482516033,winter
Berlin,2015-12-19,-6.271182365261234,winter
Berlin,2015-12-20,-6.289717799890212,winter
Berlin,2015-12-21,-2.6220446608651136,winter
Berlin,2015-12-22,1.6556360688727498,winter
Berlin,2015-12-23,6.618844705908388,winter
Berlin,2015-12-24,1.5495787258096263,winter
Berlin,2015-12-25,-9.656094691432987,winter
Berlin,2015-12-26,-2.1375721551747597,winter
Berlin,2015-12-27,-1.8516213133233501,winter
Berlin,2015-12-28,2.9146273931899036,winter
Berlin,2015-12-29,0.5730752610440103,winter
Berlin,2015-12-30,-0.688342054344032,winter
Berlin,2015-12-31,-4.551436457824073,winter
Berlin,2016-01-01,-4.242526468567266,winter
Berlin,2016-01-02,2.6886160959489263,winter
Berlin,2016-01-03,4.507394020438001,winter
Berlin,2016-01-04,-0.2047042969088997,winter
Berlin,2016-01-05,1.500157833742644,winter
Berlin,2016-01-06,4.217352566068471,winter
Berlin,2016-01-07,1.9899589335474666,winter
Berlin,2016-01-08,-9.957814047825849,winter
Berlin,2016-01-09,12.203906893894416,winter
Berlin,2016-01-10,-9.08218299086309,winter
Berlin,2016-01-11,2.5715964275987364,winter
Berlin,2016-01-12,9.87618348736913,winter
Berlin,2016-01-13,-0.25049246784730705,winter
Berlin,2016-01-14,-10.318945010911456,winter
Berlin,2016-01-15,8.973460745049694,winter
Berlin,2016-01-16,-0.586818219857193,winter
Berlin,2016-01-17,-7.655289692095062,winter
Berlin,2016-01-18,-0.669161901850167,winter
Berlin,2016-01-19,1.963116299757254,winter
Berlin,2016-01-20,-8.427238766572307,winter
Berlin,2016-01-21,3.867928052675023,winter
Berlin,2016-01-22,4.826312778843486,winter
Berlin,2016-01-23,0.635378236356694,winter
Berlin,2016-01-24,1.87702474958755,winter
Berlin,2016-01-25,-0.86346913113789,winter
Berlin,2016-01-26,-0.2216535192528093,winter
Berlin,2016-01-27,1.177290320945642,winter
Berlin,2016-01-28,12.513000865920612,winter
Berlin,2016-01-29,4.214019358748674,winter
Berlin,2016-01-30,6.430665216998089,winter
Berlin,2016-01-31,1.4465078615147131,winter
Berlin,2016-02-01,3.496855725138314,winter
Berlin,2016-02-02,-2.2668316392718255,winter
Berlin,2016-02-03,8.29548011153879,winter
Berlin,2016-02-04,7.613625218605159,winter
Berlin,2016-02-05,-2.6510148494036416,winter
Berlin,2016-02-06,-4.611714081872122,winter
Berlin,2016-02-07,-7.763759154705018,winter
Berlin,2016-02-08,-3.254467278435684,winter
Berlin,2016-02-09,6.149086103207452,winter
Berlin,2016-02-10,-0.3090621742627725,winter
Berlin,2016-02-11,-1.0861891437792242,winter
Berlin,2016-02-12,-0.40047979708093434,winter
Berlin,2016-02-13,-3.1957063071293375,winter
Berlin,2016-02-14,-7.655686189079916,winter
Berlin,2016-02-15,-3.954049485618068,winter
Berlin,2016-02-16,0.5593246033418066,winter
Berlin,2016-02-17,-6.700188398354538,winter
Berlin,2016-02-18,7.408713049776017,winter
Berlin,2016-02-19,-0.11229756306437963,winter
Berlin,2016-02-20,-4.559497560917387,winter
Berlin,2016-02-21,-1.2595855805625569,winter
Berlin,2016-02-22,-1.4379068806261248,winter
Berlin,2016-02-23,-2.318836917436745,winter
Berlin,2016-02-24,5.031657268197859,winter
Berlin,2016-02-25,0.5915769245087282,winter
Berlin,2016-02-26,9.548828478531222,winter
Berlin,2016-02-27,-2.7935577832248404,winter
Berlin,2016-02-28,3.7701164966237117,winter
Berlin,2016-02-29,-4.755417994782451,winter
Berlin,2016-03-01,3.7604188715497244,spring
Berlin,2016-03-02,7.809835436487953,spring
Berlin,2016-03-03,9.620666782175071,spring
Berlin,2016-03-04,17.679709786629708,spring
Berlin,2016-03-05,12.844268729450121,spring
Berlin,2016-03-06,18.17553069078957,spring
Berlin,2016-03-07,16.989720281140293,spring
Berlin,2016-03-08,4.457061249336625,spring
